"sub_id","sex","age","edu","polAffil","group_cond","ind_cond","img_order","solo","complete","RegAtmpt_Q01","RegAtmpt_Q02","RegAtmpt_Q03","EmoReg_Q01","EmoReg_Q02","EmoReg_Q03","EmoReg_Q04","EmoReg_Q05","EmoReg_Q06","EmoRegAttmpt_DO","EmoRegTechnic_DO","conf1","conf2","conf3","conf4_r","conf5","conf6","Conformity_DO","EI_sea1","EI_sea2","EI_sea3","EI_sea4","EI_oea1","EI_oea2","EI_oea3","EI_oea4","EI_uoe1","EI_uoe2","EI_uoe3","EI_uoe4","EI_roe1","EI_roe2","EI_roe3","EI_roe4","EI_DO","groupID","studyID","attention_check","exp_i","trial","txt","rate","exp_i_dup","img"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"3","The picture is very cute and wow",8,27,"1"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"4","The picture has negative thought and danger",NA,27,"16"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"5","The above picture is very arrogant and disgusted",8,27,"11"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"6","The above picture is ridiculous and danger",10,27,"5"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"7","The above is showing very disgusted and danger",8,27,"10"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"8","Very danger and arrogant",8,27,"18"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"9","In this picture the man fully druged and mood",8,27,"2"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"10","The above is about accident in a road",8,27,"19"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"11","The above picture is looks very poor and the condition is danger",10,27,"17"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"12","The above picture about fire accident and the people mostly died",9,27,"20"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"13","The above image is looks very disgusted and arrogant",8,27,"4"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"14","The observing above picture is very danger",9,27,"8"
"A22EL40W0FMAV5","male","36","Master’s degree","Extremely Liberal","control","control","12,13,1,16,11,5,10,18,2,19,17,20,4,8,7,15,14,9,6,3","true","completed","To some degree","To a low degree","To a high degree","To a very low degree","To a high degree","To a low degree","To a very low degree","To a very low degree","To a high degree",NA,NA,"Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat disagree",NA,"Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat agree","Agree","Somewhat agree","Somewhat agree","Agree","Agree","Somewhat agree","Somewhat agree","Somewhat agree","Agree","Somewhat agree","Agree",NA,"8","id-uwffo-15",NA,27,"15","The above picture is very arrogant and poor",8,27,"7"
